Filename												Licence				Source
data/character/wizard/attacking n0003.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying e00010.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying n0007.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying e0001.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking s0004.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking n0001.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying ne0003.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking s0007.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking nw0006.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking s0003.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking e00012.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking s0008.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying ne0009.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying nw0009.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying sw0000.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking s0001.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking w0004.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking w0009.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking ne0002.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking e0007.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying s0003.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying s00011.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying sw0007.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying w0006.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking n0007.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking s0002.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking ne0005.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking e0006.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking se0002.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking se0001.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying ne0008.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking e00011.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking e0006.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying n00012.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying s0007.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking w0000.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking n0006.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying nw0006.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying ne0000.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying n0009.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking w0000.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking ne0001.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking n0000.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking sw00010.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking sw0003.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying se00010.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking nw0001.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking ne0001.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying nw00011.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking n0004.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking se0005.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying sw0003.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking s0005.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking n0001.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying s0001.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking w0007.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking nw0008.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying nw0003.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying n0004.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying e0006.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking ne00010.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking n00010.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking sw0005.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking e0003.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking sw0005.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking sw00012.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking se0009.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying w0000.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying n0008.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking s0001.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying se0000.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking n00011.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking ne00012.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying se00012.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking e0005.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking w0005.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking s0006.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking nw0007.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking e0005.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking ne0005.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking ne0006.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying w00011.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking sw0009.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking ne0003.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying w0005.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking nw00012.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying sw0008.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking w0001.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking nw0000.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying se0003.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying w0003.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking n0008.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying se0005.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying sw00010.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying n0006.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking e00010.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking e0007.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying w0002.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying se0004.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking sw0001.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking se0007.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking nw0003.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking sw0001.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking e0000.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying se0007.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking sw0007.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking n0009.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking s0004.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking e0001.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking sw0002.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying e00012.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying e0008.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying s0005.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying nw0000.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying n0002.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying n00010.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying e0004.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking w00011.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking s00011.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying se00011.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking sw0002.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking w0003.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying nw0002.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying w0008.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying nw0005.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/dying se0009.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking ne0003.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/attacking n0006.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking e0001.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/walking nw0005.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying e00011.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking w0001.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying s0009.tga					Free		http://reinerstileset.4players.de/
data/character/wizard/attacking se0001.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking ne0006.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/walking nw0002.tga				Free		http://reinerstileset.4players.de/
data/character/wizard/dying ne0007.tga					Free		http://reinerstileset.4players.de/
